1,39,45,15,18,0.62,46,10,1,2,1,2,70
1,54,92,26,31,0.96,38,13,2,2,0,2,51
1,74,118,20,25,0.84,58,18,4,0,1,2,46
2,77,132,24,41,1.68,37,20,5,2,6,2,44
3,139,154,21,41,1.75,35,16,9,3,5,2,43
2,111,93,19,31,1.45,36,16,9,1,1,2,81
2,77,67,22,28,1.21,37,18,11,1,0,2,87
1,62,73,28,26,1.49,31,17,13,4,7,2,82
0,14,15,10,12,0.63,35,14,11,3,0,3,93
1,62,83,12,18,1.01,40,15,10,3,2,3,89
2,83,80,15,19,1.06,36,14,11,3,2,2,86
1,67,110,16,22,1,37,19,8,0,5,2,92
1,65,113,22,26,1.31,40,22,8,2,0,2,72
1,47,120,26,22,0.97,35,18,9,2,0,3,69
1,31,69,23,23,0.83,30,18,6,2,1,3,67
1,28,67,21,18,0.64,45,18,7,2,0,4,62
1,44,79,25,23,0.8,32,17,8,3,0,4,59
2,77,81,16,19,0.85,41,19,9,2,3,2,92
1,68,94,24,26,0.93,38,23,10,2,0,2,80
2,77,140,28,35,1.44,35,24,11,1,2,2,78
1,76,73,26,19,1.27,31,24,15,3,7,2,75
1,73,74,22,21,1.09,32,27,18,2,6,2,72
1,70,106,29,23,1.18,38,26,17,2,6,2,73
1,42,47,22,13,0.83,31,25,14,7,0,4,74
1,68,82,19,15,0.9,33,19,12,1,2,4,83
1,59,56,19,15,1.16,29,13,10,7,1,2,89
1,67,54,18,13,0.82,33,15,11,4,1,2,91
1,67,51,16,12,0.74,39,13,8,3,1,2,93
0,29,51,16,11,0.48,33,8,5,3,1,4,88
1,35,55,20,19,0.7,34,13,3,2,0,3,69
1,74,110,31,32,1.05,36,16,4,2,0,2,74
2,94,139,26,40,1.33,39,19,6,2,1,2,66
2,99,136,38,39,1.42,47,21,8,2,3,2,65
1,52,102,25,24,0.84,38,21,10,4,0,2,64
1,29,57,17,14,0.57,40,14,6,3,2,4,63
1,43,70,19,16,0.64,55,20,7,0,3,4,63
1,52,113,25,30,0.78,40,25,10,2,1,3,72
2,57,156,21,26,0.76,42,22,13,2,6,4,66
2,62,170,29,31,1.01,39,26,13,2,0,3,61
2,73,168,31,37,1.21,35,23,18,3,7,3,59
1,55,57,18,19,0.98,29,23,17,4,5,3,50
1,40,62,17,20,0.62,50,17,11,1,1,4,85
1,55,115,22,37,0.98,45,22,8,2,2,2,69
1,55,111,19,40,0.89,42,25,9,2,6,2,66
1,44,101,27,38,0.97,40,27,13,2,2,2,61
1,58,142,25,42,1.15,37,28,15,2,7,2,58
2,81,178,26,45,1.33,50,28,15,0,1,2,60
2,69,150,26,44,1.03,49,29,14,2,1,2,71
1,45,112,17,25,0.74,46,30,16,2,7,2,51
1,68,117,19,23,0.82,48,31,19,7,5,2,73
1,38,64,13,19,0.59,52,26,18,2,0,2,58
1,44,109,15,21,0.76,46,29,15,0,0,3,72
1,57,115,17,26,1.04,63,28,16,2,0,2,85
0,29,47,7,18,0.71,41,25,19,3,7,3,63
1,51,78,6,20,0.84,41,27,15,2,4,3,82
1,64,107,9,24,0.97,35,25,17,1,7,2,54
1,52,107,13,26,1.09,35,26,14,2,0,2,82
1,57,91,8,32,0.94,32,25,16,1,1,2,82
1,64,102,11,29,0.96,38,28,17,2,0,2,76
2,111,152,11,41,1.32,32,28,19,2,0,2,66
2,92,111,9,25,1.1,34,28,19,2,0,2,85
1,58,82,13,23,0.94,49,28,19,2,0,2,84
1,34,64,8,21,0.57,38,28,19,2,0,2,76
1,27,88,9,21,0.39,45,18,14,0,0,2,80
1,41,100,16,26,0.6,42,27,17,0,7,2,53
1,43,84,11,25,0.69,33,28,22,0,5,2,60
1,34,52,10,23,0.71,35,30,22,4,5,2,72
1,42,85,11,25,0.8,55,26,17,1,1,2,88
1,54,100,16,32,0.9,53,26,17,2,7,2,65
1,55,77,9,31,0.82,37,28,21,3,1,2,84
1,67,118,11,42,1.09,36,29,20,2,7,2,66
1,52,106,12,34,0.93,46,31,20,2,1,2,54
1,23,71,18,31,0.81,48,28,17,0,1,2,72
1,46,106,23,33,0.92,63,26,16,2,1,2,44
1,59,102,21,30,0.85,71,30,21,1,1,2,61
2,82,147,23,42,1.08,71,27,20,1,3,2,55
2,71,138,26,30,0.99,64,28,18,2,1,2,49
2,108,166,24,31,1.34,58,30,20,2,0,2,58
3,116,144,19,48,1.63,28,28,22,1,1,2,70
3,118,120,14,32,1.48,38,26,20,3,3,2,90
1,63,57,14,34,1.31,28,26,22,3,1,2,89
1,76,73,15,33,1.36,33,24,21,3,1,2,95
2,91,89,18,35,1.37,67,28,20,2,1,2,82
2,92,134,19,37,1.41,72,30,22,2,0,2,76
1,48,77,15,29,1.06,45,31,25,5,7,2,92
1,46,65,16,29,0.8,59,28,20,3,3,2,73
0,19,42,18,41,0.84,49,27,18,2,7,2,75
1,33,79,12,36,0.83,58,25,16,2,3,2,66
1,50,107,14,35,0.88,61,29,19,0,5,2,70
1,35,71,14,31,0.88,53,32,21,2,7,2,69
1,51,87,15,30,1.17,58,29,21,5,5,2,69
1,58,81,20,38,1.26,60,28,22,1,5,2,72
1,31,54,13,29,1.04,47,30,22,2,7,2,51
1,38,124,11,27,0.72,63,29,23,2,5,2,77
1,25,85,9,33,0.59,68,32,22,2,5,2,67
1,39,94,10,34,0.72,68,34,23,2,5,2,58
1,48,106,11,37,0.9,75,34,23,2,5,2,45
1,59,99,8,34,1,65,32,23,2,5,2,82
1,47,50,6,30,1.21,44,28,22,4,0,2,61
0,13,18,6,21,1.03,52,24,19,6,1,2,96
0,28,47,5,24,0.71,79,23,19,1,1,2,93
1,53,84,11,34,0.96,98,29,21,0,7,2,79
1,65,94,9,21,1,86,30,21,2,7,2,74
2,75,76,5,23,1.07,94,31,22,1,1,2,77
1,53,66,6,21,0.85,86,27,21,1,7,2,83
1,72,96,9,23,1.2,72,28,22,2,6,2,81
2,83,112,7,27,1.17,44,29,24,3,7,2,86
1,41,58,5,22,0.67,36,29,25,3,7,2,89
0,26,33,5,24,0.82,40,30,22,5,3,2,93
0,11,16,5,23,0.81,38,27,24,5,1,2,91
0,17,24,5,23,0.8,37,25,22,4,1,2,97
1,56,86,7,25,1.04,43,25,22,3,1,2,92
1,51,76,10,25,1.01,52,30,23,3,7,2,97
1,41,60,16,27,0.77,63,26,22,3,3,2,95
1,58,94,19,41,1.24,55,28,22,2,1,2,78
2,99,135,19,36,1.39,91,32,23,2,1,2,81
1,66,81,16,25,0.88,84,31,22,2,6,2,83
1,37,54,17,24,0.74,73,27,19,2,1,2,78
0,24,30,10,24,0.61,53,26,20,3,7,2,74
1,36,52,5,20,0.68,63,21,18,1,1,2,88
1,62,90,8,30,0.89,58,25,20,3,7,2,76
0,25,31,5,21,0.64,51,27,21,4,1,2,79
0,25,37,4,17,0.56,34,25,22,1,1,2,93
0,21,33,4,13,0.42,38,29,23,1,1,2,87
0,24,42,5,18,0.51,44,28,24,1,1,2,82
1,34,61,5,28,0.73,55,30,24,2,5,2,79
1,60,101,10,33,1.04,65,35,25,2,7,2,75
2,77,121,8,35,1.11,72,36,25,2,1,2,73
1,52,62,7,31,0.88,44,34,25,1,1,2,94
0,15,17,5,19,0.61,38,27,23,7,5,2,93
0,17,27,5,19,0.61,34,26,23,3,1,2,92
1,33,53,7,28,0.84,26,29,23,3,1,2,75
1,42,59,7,28,0.99,24,28,23,1,1,2,91
1,65,90,8,29,1.01,71,30,24,2,1,2,92
1,71,100,9,29,1.11,68,30,25,2,1,2,82
1,63,77,9,33,1.09,48,32,26,1,1,2,86
0,31,43,5,23,0.94,44,32,26,4,7,2,92
0,19,32,4,22,0.81,37,28,24,3,5,2,87
0,16,35,4,21,0.66,33,30,25,3,7,2,93
0,23,45,5,20,0.6,45,32,26,0,7,2,89
0,24,51,7,20,0.62,54,34,27,2,5,2,78
1,25,53,7,22,0.6,57,36,27,0,5,2,73
1,27,51,8,22,0.63,58,37,27,2,5,2,70
1,22,56,9,24,0.68,61,35,27,2,5,2,70
1,23,54,6,20,0.59,60,35,27,2,5,2,68
1,30,66,8,21,0.68,72,35,28,2,5,2,65
1,34,71,7,18,0.7,76,37,28,0,5,2,63
1,33,72,7,21,0.61,76,37,28,0,5,2,70
1,32,79,9,26,0.64,61,37,27,2,5,2,68
1,20,55,8,20,0.76,57,36,27,2,5,2,71
1,41,78,8,20,0.75,77,34,26,2,7,2,79
0,18,45,7,17,0.59,44,33,27,2,1,2,82
0,16,35,8,14,0.56,35,33,27,1,1,2,80
0,8,14,8,17,0.45,46,28,25,6,1,2,93
0,15,34,6,21,0.46,46,26,23,3,3,2,96
1,37,70,6,36,0.8,65,28,23,2,3,2,83
1,44,78,7,38,0.82,72,31,24,2,7,2,76
1,60,99,14,34,1.04,74,32,23,2,1,2,83
1,58,97,13,31,0.99,69,32,24,2,7,2,76
1,49,73,6,22,0.84,62,32,25,2,1,2,86
1,46,84,10,29,1,74,30,24,2,7,2,84
1,55,95,10,29,1.06,75,31,24,2,1,2,81
1,52,76,7,28,0.95,41,31,24,1,1,2,83
0,13,26,4,20,0.67,48,28,23,4,3,2,98
1,40,64,5,23,0.8,57,26,22,1,5,2,93
1,43,74,6,29,0.98,60,28,22,0,6,2,83
1,32,64,7,24,0.88,68,30,22,2,1,2,78
1,29,55,4,19,0.69,67,31,22,2,1,2,88
1,39,68,5,21,0.76,72,30,22,2,3,2,83
1,53,84,5,26,0.77,73,30,22,2,3,2,83
1,43,87,9,41,0.87,66,30,22,2,3,2,75
1,58,114,8,46,0.95,71,29,21,1,7,2,75
1,65,120,8,43,1.15,76,32,22,2,6,2,77
1,61,123,9,41,1.03,72,32,22,2,5,2,78
1,59,95,7,37,0.91,75,33,22,2,1,2,76
1,57,93,7,26,0.84,77,32,22,2,1,2,75
1,29,58,8,20,0.66,76,31,21,0,1,2,79
1,39,75,8,28,0.78,72,31,21,2,1,2,72
1,47,82,10,25,0.91,65,31,22,2,1,2,91
0,20,29,5,18,0.68,57,30,23,4,5,2,80
1,41,67,7,18,0.84,75,30,23,2,1,2,76
1,32,55,7,18,0.75,70,29,21,2,1,2,82
0,23,49,6,24,0.8,65,30,21,2,1,2,73
1,26,55,8,25,0.85,77,30,20,0,1,2,78
1,28,57,8,27,0.79,79,29,21,2,1,2,72
1,48,87,9,36,0.9,64,28,20,2,6,2,72
1,48,66,9,20,0.73,62,28,20,3,3,2,81
1,31,69,12,31,0.69,63,25,15,2,1,2,74
1,47,96,14,33,0.97,65,26,17,2,7,2,64
1,42,76,10,31,0.82,46,27,19,2,7,2,67
1,32,64,9,34,0.79,44,28,19,2,1,2,75
1,40,79,11,42,0.92,50,27,18,2,1,2,78
1,56,102,13,48,0.98,62,28,18,2,5,2,71
1,63,91,7,28,0.88,41,29,19,2,5,2,69
1,32,73,10,39,0.77,68,29,19,2,1,2,71
1,55,92,14,40,0.93,61,28,20,0,1,2,66
1,44,76,12,33,0.84,67,30,21,2,7,2,73
1,51,65,5,25,0.82,71,29,21,3,3,2,66
1,52,75,7,35,1.04,53,29,20,2,1,2,80
1,44,67,7,29,0.89,50,28,19,3,1,2,80
1,56,91,9,39,1.07,64,28,20,2,1,2,83
1,58,80,9,27,1.15,69,30,19,2,1,2,73
1,27,54,9,25,0.83,70,29,19,2,1,2,70
0,23,47,5,21,0.74,60,28,20,3,1,2,65
0,24,48,6,22,0.72,63,24,22,3,1,2,83
1,49,139,5,23,0.66,51,24,17,3,3,2,99
3,119,225,7,55,0.96,56,23,12,0,5,2,63
2,81,177,10,84,1.3,39,26,14,2,7,2,72
2,75,126,13,52,1.28,68,26,16,1,5,2,92
1,47,67,10,27,0.97,53,26,18,3,7,2,66
1,45,57,9,34,1.02,27,24,18,1,7,2,78
0,24,22,8,27,0.84,29,24,19,3,7,2,98
0,18,27,5,21,0.53,44,23,17,1,3,2,91
1,53,91,11,38,0.71,40,23,15,2,3,2,95
1,56,114,12,41,0.81,54,22,12,2,5,2,100
1,51,103,13,47,0.88,52,22,13,2,1,2,78
2,75,137,14,60,1.11,56,23,9,0,3,2,73
1,69,128,17,65,1.27,55,24,12,0,5,2,61
2,76,134,20,66,1.44,57,26,12,2,6,2,63
2,74,122,13,49,1.34,60,26,14,0,7,2,58
3,148,222,19,68,2.01,68,27,14,0,3,2,65
3,131,175,16,55,1.82,72,28,14,0,1,2,68
1,55,91,14,43,1.18,63,27,15,0,1,2,67
1,57,89,12,40,1.15,58,26,14,0,1,2,60
1,66,102,12,45,1.3,60,24,15,0,0,2,67
1,68,102,13,41,1.34,59,26,14,2,1,2,67
1,71,98,14,31,1.26,67,26,15,2,1,2,74
3,116,161,13,36,1.5,64,26,17,2,1,2,73
2,104,142,14,40,1.18,69,26,16,2,6,2,75
2,93,118,12,25,1.04,59,26,17,1,1,2,81
2,87,95,13,30,0.98,31,24,17,2,7,2,77
1,42,59,10,26,0.53,45,23,14,3,3,2,100
1,58,145,19,52,1.25,26,20,9,2,6,2,79
1,61,92,17,40,1.32,32,20,10,3,7,2,91
1,68,98,14,44,1.23,54,18,12,1,3,2,85
1,63,103,13,50,1.34,59,18,10,2,1,2,72
2,77,104,21,46,1.02,57,18,8,2,1,2,64
1,53,89,17,58,0.98,39,18,7,0,5,2,61
2,80,125,25,56,1.18,59,19,6,2,5,2,60
2,92,123,19,53,1.25,30,21,11,2,7,2,59
1,74,109,18,57,1.38,19,20,12,2,7,2,93
2,81,83,12,39,1.34,21,23,15,3,7,2,75
0,27,30,9,21,0.89,10,26,13,3,3,2,95
1,65,50,13,29,1.13,16,11,7,3,3,2,100
2,76,65,15,32,1.22,40,11,7,2,3,2,90
1,69,72,13,36,1.21,58,16,8,0,6,2,79
1,44,64,12,43,0.88,31,15,9,3,1,2,85
0,33,39,12,30,0.89,29,14,11,1,1,2,75
1,67,70,12,29,1.29,40,13,11,3,1,2,86
3,143,142,16,37,1.58,45,15,9,2,5,2,73
2,101,115,22,47,1.79,24,16,9,2,7,2,69
2,96,64,14,36,1.53,27,19,13,3,7,2,81
1,70,45,10,27,1.41,33,17,12,3,3,2,86
1,40,38,14,24,0.97,29,15,12,3,1,2,90
1,52,63,8,31,1.05,8,13,10,3,1,2,94
1,70,83,14,40,1.24,10,11,10,1,1,2,97
1,74,90,17,43,1.49,13,16,12,1,1,2,79
1,39,41,13,36,1.55,19,17,12,3,1,2,89
0,19,21,9,24,0.89,11,19,11,3,3,2,95
0,12,16,6,21,0.58,29,10,6,3,3,2,98
1,52,54,12,23,0.76,30,6,-1,4,3,2,97
1,64,57,18,25,0.81,42,6,-2,0,3,2,74
1,54,74,26,43,1.05,28,5,-4,0,1,2,63
1,59,94,27,51,1.35,20,8,-1,2,7,2,91
1,63,104,14,51,1.24,25,12,5,2,1,2,96
1,56,76,17,48,0.96,28,15,6,2,1,2,66
3,119,139,16,49,2.17,10,16,9,2,1,2,70
2,92,151,15,32,1.19,25,13,8,1,3,2,70
1,56,143,16,38,0.86,30,13,3,0,3,2,74
2,97,132,16,41,1.02,19,13,1,2,3,2,85
2,108,152,19,60,1.39,12,10,2,1,6,2,46
1,58,81,16,53,1.07,23,9,1,2,5,2,63
2,96,139,25,70,1.85,14,10,1,0,7,2,77
2,84,101,20,58,1.46,24,12,3,0,1,2,76
2,100,138,18,51,1.44,9,14,4,1,7,2,48
5,255,237,16,40,1.71,16,12,8,1,5,2,86
5,236,222,17,44,2.11,11,11,7,3,3,2,85
1,68,75,14,42,1.01,15,10,2,2,1,2,75
2,83,106,14,35,0.84,27,9,2,2,1,2,82
5,210,231,23,49,1.73,20,8,2,2,3,2,69
2,99,70,19,36,1.07,25,10,2,2,5,2,70
1,54,79,15,30,0.69,25,10,-1,2,3,2,58
1,50,83,15,39,0.78,16,7,-3,0,3,2,45
2,77,114,24,52,1.16,19,7,-3,2,5,2,72
2,91,113,26,58,1.56,9,8,-2,2,1,2,49
2,97,107,14,54,1.27,13,8,2,3,5,2,43
2,105,122,17,53,1.6,10,8,1,2,5,2,76
5,244,178,17,52,1.94,18,10,2,3,1,2,86
5,206,32,13,38,1.82,11,11,5,1,3,2,88
1,72,45,11,36,1.66,8,9,6,3,3,2,89
4,166,163,19,43,1.98,32,9,3,1,3,2,99
2,101,131,17,49,1.43,31,11,1,2,4,2,70
2,87,100,13,35,1.12,23,15,3,2,1,2,60
1,42,60,12,32,0.74,33,9,3,2,1,2,69
2,79,118,20,53,1.25,23,7,0,2,7,2,84
2,88,108,23,44,1.32,31,9,1,2,7,2,67
3,123,144,26,58,1.61,29,11,0,0,1,2,75
4,162,179,27,69,1.71,19,11,1,0,1,2,70
3,131,162,24,66,1.55,22,11,3,2,7,2,67
2,100,129,18,62,1.47,21,15,6,3,7,2,60
4,180,165,19,52,1.79,22,17,7,2,3,2,60
1,42,22,11,26,0.75,41,13,7,3,1,2,84
1,42,62,14,32,0.64,26,9,5,3,1,2,89
2,103,102,23,34,1.12,16,9,3,1,3,2,83
2,91,104,26,42,1.2,30,6,-2,2,3,2,83
3,119,148,26,62,1.59,12,8,1,2,6,2,77
4,156,147,31,60,1.84,13,8,1,1,1,2,86
2,110,15,13,27,1.16,45,8,4,3,1,2,77
1,40,31,11,24,0.62,33,5,0,3,1,2,90
2,82,96,19,35,0.97,31,4,-2,2,3,2,85
2,86,109,17,48,1.31,26,6,-2,0,6,2,77
2,78,109,18,58,1.33,29,8,-2,2,5,2,70
2,79,109,35,62,1.28,22,10,-2,2,7,2,58
3,143,157,23,45,1.68,42,11,1,3,1,2,66
5,206,212,24,40,2.08,22,10,-1,0,3,2,65
3,121,144,27,50,1.23,26,5,-4,0,6,2,76
1,66,83,23,43,0.89,28,5,-3,1,7,2,57
1,37,22,9,26,0.47,35,4,-1,5,1,2,56
1,63,57,12,27,0.8,43,3,-1,3,1,2,84
2,76,30,18,26,0.8,40,2,-4,3,3,2,85
1,23,84,14,22,0.4,51,-2,-10,2,3,2,64
1,23,66,10,38,0.48,46,-4,-9,0,3,2,42
1,48,94,15,52,0.77,35,2,-6,0,6,2,44
1,46,91,31,52,0.98,23,7,-2,2,7,2,52
1,53,39,12,46,1.03,8,8,0,3,7,2,50
1,54,22,9,29,0.85,39,6,2,3,3,2,92
1,52,28,14,32,0.87,24,4,1,3,1,2,93
2,80,44,26,36,0.89,38,5,-1,2,1,2,81
3,118,102,24,37,1.29,37,4,-2,2,1,2,87
2,106,109,22,50,1.24,44,3,-3,2,3,2,74
2,99,126,26,61,1.56,36,6,-3,2,7,2,62
3,123,109,25,57,1.77,34,7,-3,2,5,2,60
3,135,68,21,44,1.89,54,8,-3,2,3,2,60
2,75,88,21,26,1.04,58,10,-2,2,1,2,63
2,78,125,29,27,0.86,69,7,-2,0,5,2,41
5,214,294,57,31,1.1,64,12,-2,0,1,2,44
2,94,111,18,25,0.92,80,17,1,2,1,2,49
1,52,71,21,27,0.83,76,19,4,2,7,2,40
1,53,67,18,39,1.03,34,20,10,3,5,2,60
1,53,62,20,35,1.23,22,19,12,3,6,2,80
1,74,49,9,25,1.61,29,19,10,3,1,2,85
0,27,24,12,17,0.54,53,9,2,1,3,2,84
0,20,30,14,23,0.54,55,4,-4,2,3,2,61
0,23,36,11,31,0.56,56,6,-1,2,5,2,44
1,36,54,13,42,0.76,52,10,-1,2,5,2,42
1,42,63,16,43,0.81,51,12,0,2,7,2,49
2,83,113,19,50,1.05,34,16,3,2,5,2,46
2,70,179,18,31,0.68,46,15,2,2,3,2,53
1,55,137,18,44,0.84,37,13,-1,2,1,2,41
1,66,88,9,27,0.84,41,11,2,3,1,2,52
2,76,99,11,27,0.82,48,10,5,1,1,2,88
3,121,138,15,38,1.23,50,11,2,2,1,2,78
2,92,128,22,48,1.03,55,11,1,2,7,2,66
2,76,124,17,44,1.02,55,14,4,2,7,2,59
1,53,85,16,36,0.9,47,18,4,2,7,2,59
2,91,122,22,30,1.16,66,19,7,0,7,2,59
2,91,106,19,34,0.94,70,17,2,0,1,2,59
2,83,105,23,38,1.03,61,12,1,0,7,2,49
2,98,141,28,55,1.37,54,15,4,3,7,2,53
3,130,174,33,72,1.89,36,19,8,2,7,2,55
3,113,151,34,55,1.63,47,20,11,2,7,2,60
3,157,200,17,38,1.45,50,20,13,3,5,2,63
3,150,181,19,38,1.42,45,18,10,2,5,2,67
4,155,183,16,42,1.55,36,20,12,1,7,2,70
1,32,28,9,20,0.44,67,21,7,3,1,2,80
0,19,30,16,20,0.51,64,8,2,3,1,2,88
1,38,56,18,33,0.77,59,7,1,1,1,2,67
1,68,100,18,46,1.02,55,8,1,2,6,2,56
1,71,105,30,47,1.04,64,11,2,0,7,2,56
2,101,129,20,45,1.18,60,14,5,3,7,2,57
3,128,163,18,54,1.28,63,15,4,2,1,2,68
2,108,133,23,50,1.13,67,15,5,2,1,2,67
2,85,133,23,59,1.21,49,16,6,2,0,2,60
3,128,185,33,71,1.5,37,18,8,1,7,2,65
3,136,170,18,61,1.45,32,17,11,1,1,2,67
3,136,157,17,54,1.42,61,19,11,2,5,2,80
2,94,86,17,36,1.05,70,20,10,1,7,2,72
1,53,86,21,38,0.82,79,20,9,2,1,2,72
2,91,125,22,40,1.12,74,18,9,1,7,2,55
1,53,68,14,24,0.61,72,19,10,2,1,2,72
0,17,47,13,22,0.49,73,15,6,2,1,2,72
1,43,94,21,41,0.78,61,13,5,2,1,2,34
2,80,111,19,45,0.97,58,15,5,2,1,2,44
1,63,87,13,37,0.83,81,14,5,0,5,2,68
1,62,101,19,38,0.84,99,18,5,0,5,2,70
1,64,127,20,52,1.03,61,21,11,2,5,2,73
1,60,118,20,46,0.89,78,22,13,1,7,2,72
1,56,115,21,34,0.91,72,18,12,3,7,2,88
1,55,75,12,29,0.93,82,20,13,3,7,2,61
2,77,85,16,58,1.51,27,25,15,2,7,2,65
1,39,10,11,22,0.68,73,22,12,5,5,2,100
1,35,53,16,26,0.67,65,15,10,1,1,2,99
1,62,90,23,43,1.17,38,18,12,2,1,2,99
1,36,6,10,37,1.05,21,18,13,4,7,2,110
0,30,47,13,34,0.73,46,16,12,3,3,2,102
1,51,98,19,48,1.24,38,22,12,2,7,2,70
1,53,109,21,60,1.36,57,24,14,2,1,2,70
1,56,138,18,77,1.05,77,26,13,2,7,2,70
2,67,150,22,71,1.1,68,26,14,2,7,2,63
1,60,100,15,56,0.97,81,24,14,2,7,2,88
1,65,141,18,83,1.23,74,25,15,2,1,2,68
2,83,164,19,80,1.32,101,27,16,2,1,2,72
1,54,126,19,46,0.9,96,28,17,2,7,2,60
1,35,47,9,30,1.04,55,24,18,7,7,2,49
1,38,87,10,44,0.89,46,20,11,2,3,2,94
1,32,65,14,32,0.78,84,20,11,2,7,2,82
1,32,77,17,37,0.94,95,23,12,0,7,2,82
1,40,59,12,52,1.14,49,26,16,4,7,2,82
1,48,69,5,29,0.92,92,19,15,3,3,2,100
1,39,80,8,48,0.94,76,25,15,2,5,2,80
1,43,55,7,45,0.85,85,27,17,3,5,2,77
1,44,69,10,39,0.88,87,18,14,1,1,2,88
1,39,66,12,35,0.76,87,18,14,2,7,2,88
1,58,60,10,46,1,43,22,14,3,7,2,88
0,29,51,7,33,0.67,85,20,14,3,1,2,88
1,54,97,9,50,0.82,90,17,12,2,5,2,88
2,68,139,11,67,1.14,91,23,13,0,1,2,88
2,72,128,20,48,0.98,88,27,15,2,7,2,100
1,43,91,9,27,0.78,96,29,18,2,5,2,60
0,28,49,6,23,0.78,68,27,21,3,5,2,67
1,26,88,8,33,0.56,78,25,14,0,3,2,90
1,36,104,10,47,0.72,90,26,14,2,7,2,54
1,27,74,9,32,0.71,82,28,20,2,7,2,58
1,51,104,10,41,0.95,77,26,20,1,7,2,73
4,82,310,12,38,0.76,76,29,17,7,1,2,79
1,46,98,10,44,0.86,46,18,16,3,1,2,88
1,72,95,10,49,1.02,28,18,15,1,7,2,88
1,68,80,10,34,0.94,73,21,15,7,3,2,88
1,64,107,10,45,1.05,88,23,13,2,6,2,88
1,50,115,11,26,0.77,113,27,18,0,7,2,74
1,27,66,9,26,0.6,74,30,17,7,1,2,57
2,78,101,13,31,1.06,98,24,17,2,7,2,73
0,28,37,8,24,0.76,56,25,16,4,3,2,76
1,33,78,9,36,0.71,73,17,12,2,3,2,76
1,44,95,20,48,0.84,101,26,13,2,7,2,100
1,51,103,17,56,0.79,104,27,15,2,7,2,54
2,55,102,17,52,0.91,133,26,16,2,7,2,52
1,37,55,12,34,0.72,85,27,18,7,7,2,54
0,22,23,8,20,0.56,88,22,17,7,1,2,100
1,33,43,8,25,0.66,100,19,16,3,1,2,100
1,42,59,8,33,0.61,86,21,16,1,1,2,100
1,44,79,10,39,0.72,98,23,18,1,5,2,100
1,51,101,8,37,0.84,98,27,18,2,7,2,69
1,68,100,11,43,0.99,60,29,21,3,7,2,70
1,40,36,9,33,0.96,86,26,19,4,1,2,78
0,25,27,7,25,0.85,61,22,18,7,7,2,100
1,46,62,8,29,0.86,88,22,18,1,3,2,100
1,30,42,9,29,0.82,78,25,18,2,7,2,78
0,23,29,7,20,0.75,65,27,21,1,7,2,72
1,32,41,8,25,0.99,85,25,21,1,1,2,84
1,46,68,12,43,0.95,66,23,17,2,1,2,96
1,49,40,9,37,0.98,56,24,18,4,1,2,81
1,37,46,8,27,0.73,97,22,19,1,1,2,96
1,37,65,13,39,0.97,93,26,17,0,7,2,79
1,53,76,11,38,1.01,90,21,18,5,0,3,75
1,68,86,10,34,0.98,90,23,19,1,3,3,85
2,84,94,10,42,1,70,30,20,2,6,2,85
1,50,63,9,30,0.97,98,31,23,2,0,3,86
2,76,101,13,46,1.13,94,32,24,7,5,4,85
2,72,121,11,62,1.29,81,27,21,5,2,3,80
1,46,59,10,35,0.94,104,28,21,2,6,2,72
1,40,66,10,33,0.89,105,28,20,1,7,4,81
1,37,74,10,28,0.82,106,26,20,1,7,3,77
1,39,81,9,31,0.84,90,28,20,2,6,2,71
1,47,74,8,31,0.9,114,29,19,2,6,2,71
1,52,97,9,35,0.84,108,30,18,2,0,4,66
1,37,75,9,30,0.71,95,30,21,2,7,2,62
0,19,41,8,31,0.61,55,30,22,2,0,3,66
0,18,41,8,48,0.77,37,30,23,7,6,4,82
1,40,56,8,40,1.01,44,32,24,2,0,2,94
0,22,37,7,31,0.77,58,31,23,2,7,3,94
1,35,59,8,27,0.9,75,31,25,2,7,3,86
0,16,23,7,32,0.85,60,30,22,7,6,3,79
0,17,26,7,28,0.67,81,31,24,7,4,3,92
1,41,56,10,42,0.96,81,31,22,1,4,2,93
0,22,23,8,31,0.76,74,32,23,1,2,2,80
0,28,39,8,32,0.77,43,32,24,2,6,4,92
0,30,51,9,30,0.82,56,32,24,7,0,1,95
0,26,32,7,30,0.8,33,32,24,2,7,1,81
0,5,11,9,24,0.56,43,29,25,5,7,2,81
0,11,18,10,34,0.7,38,25,23,6,3,2,96
0,22,32,10,28,0.85,54,25,22,5,3,2,96
0,10,15,10,21,0.61,65,25,21,4,7,2,88
0,21,31,10,30,0.67,51,32,26,7,6,1,96
0,22,35,10,36,0.8,27,32,27,7,6,1,94
1,35,50,9,36,0.92,64,33,27,7,6,3,90
1,46,65,10,31,0.88,76,33,27,7,6,2,87
1,38,58,10,26,0.78,58,32,26,7,5,2,83
1,52,70,10,30,0.77,38,29,25,4,6,2,83
1,40,50,9,20,0.68,43,32,25,2,6,1,89
1,37,69,10,30,0.72,66,33,26,2,6,2,86
1,43,65,9,23,0.8,77,34,27,7,5,3,81
2,75,103,9,39,1.01,42,35,27,2,6,3,86
0,25,33,9,23,0.79,49,34,27,7,0,2,88
0,26,38,8,23,0.74,85,36,28,7,6,3,95
1,34,57,9,29,0.82,72,36,28,2,7,1,81
0,22,44,9,21,0.63,76,37,27,2,6,1,80
0,30,47,11,28,0.89,46,37,28,2,6,1,79
0,25,50,10,16,0.63,65,35,26,2,6,3,90
