0.6,0.361344538,0.27654321,0.191780822,0.153225806,0.294520548,0.15819209,0.772727273,0.825,0.285714286,0.571428571,0.4,0.291139241
0.6,0.383753501,0.318518519,0.246575342,0.201612903,0.373287671,0.118644068,0.727272727,0.8,0.285714286,0.857142857,0.4,0.556962025
0.4,0.229691877,0.172839506,0.191780822,0.161290323,0.23630137,0.062146893,0.772727273,0.7,0.428571429,1,0.6,0.278481013
0.2,0.114845938,0.091358025,0.109589041,0.088709677,0.119863014,0.073446328,0.772727273,0.675,0.428571429,0.714285714,0.6,0.227848101
0.2,0.109243697,0.098765432,0.150684932,0.080645161,0.071917808,0.175141243,0.795454545,0.75,0.428571429,0.857142857,0.6,0.17721519
0.2,0.148459384,0.10617284,0.164383562,0.10483871,0.106164384,0.141242938,0.772727273,0.8,0,0.571428571,0.6,0.481012658
0.2,0.19047619,0.190123457,0.219178082,0.177419355,0.205479452,0.11299435,0.681818182,0.8,0,0.714285714,0.6,0.341772152
0.4,0.24929972,0.27654321,0.356164384,0.153225806,0.202054795,0.186440678,0.659090909,0.75,0,1,0.4,0.17721519
0.8,0.428571429,0.387654321,0.438356164,0.185483871,0.349315068,0.13559322,0.613636364,0.65,0.285714286,1,0.6,0.556962025
0.4,0.274509804,0.281481481,0.356164384,0.185483871,0.280821918,0.124293785,0.568181818,0.625,0.285714286,1,0.6,0.455696203
0.6,0.333333333,0.279012346,0.369863014,0.169354839,0.328767123,0.096045198,0.613636364,0.575,0.428571429,1,0.4,0.493670886
0.2,0.134453782,0.054320988,0.150684932,0.161290323,0.219178082,0.096045198,0.681818182,0.55,0.428571429,1,0.4,0.417721519
0.2,0.1232493,0.111111111,0.178082192,0.129032258,0.160958904,0.118644068,0.636363636,0.55,0.142857143,0.714285714,0.4,0.506329114
0.4,0.198879552,0.204938272,0.219178082,0.161290323,0.260273973,0.084745763,0.613636364,0.525,0.428571429,0,0.6,0.151898734
0,0.081232493,0.04691358,0.178082192,0.088709677,0.205479452,0.107344633,0.659090909,0.55,0.571428571,0.857142857,0.6,0.17721519
0.2,0.120448179,0.10617284,0.150684932,0.10483871,0.085616438,0.11299435,0.727272727,0.625,0.428571429,0.857142857,0.6,0.17721519
0.4,0.257703081,0.274074074,0.342465753,0.153225806,0.195205479,0.124293785,0.636363636,0.7,0.285714286,0.714285714,0.4,0.189873418
0.4,0.224089636,0.259259259,0.369863014,0.161290323,0.191780822,0.146892655,0.659090909,0.65,0.285714286,0.857142857,0.6,0.278481013
0.2,0.134453782,0.192592593,0.219178082,0.137096774,0.119863014,0.18079096,0.613636364,0.6,0.142857143,1,0.6,0.620253165
0.4,0.204481793,0.207407407,0.232876712,0.153225806,0.147260274,0.152542373,0.590909091,0.6,0,1,0.4,0.481012658
0.2,0.120448179,0.158024691,0.260273973,0.137096774,0.109589041,0.175141243,0.659090909,0.7,0.285714286,1,0.4,0.493670886
0.2,0.162464986,0.190123457,0.342465753,0.193548387,0.178082192,0.146892655,0.659090909,0.7,0.285714286,1,0.4,0.544303797
0.2,0.145658263,0.185185185,0.219178082,0.169354839,0.123287671,0.11299435,0.704545455,0.65,0.428571429,1,0.4,0.518987342
0.4,0.226890756,0.269135802,0.246575342,0.209677419,0.198630137,0.129943503,0.568181818,0.725,0.285714286,0.714285714,0.6,0.46835443
0.4,0.229691877,0.29382716,0.315068493,0.241935484,0.22260274,0.209039548,0.545454545,0.675,0.285714286,0.714285714,0.6,0.594936709
0.4,0.243697479,0.30617284,0.356164384,0.193548387,0.202054795,0.192090395,0.545454545,0.625,0,0,0.6,0.481012658
0.2,0.18487395,0.182716049,0.191780822,0.129032258,0.181506849,0.118644068,0.568181818,0.525,0.428571429,0,0.4,0.569620253
0.2,0.162464986,0.209876543,0.287671233,0.137096774,0.106164384,0.141242938,0.613636364,0.625,0.285714286,0.571428571,0.2,0.721518987
0.2,0.170868347,0.251851852,0.287671233,0.209677419,0.130136986,0.146892655,0.522727273,0.675,0.285714286,0.428571429,0.2,0.202531646
0.4,0.193277311,0.29382716,0.273972603,0.25,0.150684932,0.152542373,0.431818182,0.65,0.285714286,1,0.6,0.670886076
0.2,0.18767507,0.279012346,0.410958904,0.201612903,0.140410959,0.192090395,0.386363636,0.6,0.285714286,0,0.6,0.341772152
0.2,0.168067227,0.254320988,0.315068493,0.161290323,0.188356164,0.163841808,0.340909091,0.45,0,0,0.6,0.341772152
0.6,0.302521008,0.565432099,0.315068493,0.274193548,0.366438356,0.214689266,0.318181818,0.425,0.285714286,0,0.6,0.227848101
0.4,0.226890756,0.424691358,0.164383562,0.10483871,0.116438356,0.15819209,0.454545455,0.5,0.428571429,0.857142857,0.6,0.670886076
0.4,0.235294118,0.279012346,0.301369863,0.161290323,0.184931507,0.141242938,0.590909091,0.55,0.285714286,0.714285714,0.2,0.443037975
0.2,0.179271709,0.254320988,0.273972603,0.25,0.133561644,0.146892655,0.545454545,0.675,0,0.428571429,0.2,0.126582278
0.2,0.19047619,0.264197531,0.301369863,0.274193548,0.174657534,0.152542373,0.477272727,0.65,0,1,0.4,0.721518987
0.4,0.198879552,0.303703704,0.342465753,0.338709677,0.226027397,0.13559322,0.454545455,0.6,0.142857143,0,0.6,0.569620253
0.2,0.154061625,0.128395062,0.383561644,0.177419355,0.22260274,0.107344633,0.454545455,0.45,0.428571429,0.142857143,0.4,0.594936709
0.2,0.151260504,0.120987654,0.095890411,0.161290323,0.23630137,0.11299435,0.454545455,0.4,0.428571429,0,0.6,0.594936709
0.2,0.193277311,0.219753086,0.178082192,0.233870968,0.335616438,0.124293785,0.363636364,0.475,0.285714286,0.714285714,0.6,0.632911392
0.4,0.24929972,0.303703704,0.246575342,0.209677419,0.280821918,0.15819209,0.318181818,0.4,0.285714286,1,0.6,0.569620253
0.4,0.201680672,0.227160494,0.164383562,0.14516129,0.198630137,0.163841808,0.340909091,0.375,0.428571429,1,0.4,0.607594937
0.6,0.31092437,0.325925926,0.191780822,0.193548387,0.297945205,0.096045198,0.386363636,0.35,0.142857143,0,0.4,0.607594937
0.6,0.305322129,0.296296296,0.246575342,0.185483871,0.318493151,0.175141243,0.431818182,0.45,0.285714286,0.714285714,0.2,0.569620253
0.6,0.31372549,0.308641975,0.219178082,0.201612903,0.301369863,0.11299435,0.5,0.475,0.285714286,0.857142857,0.6,0.632911392
0.4,0.232492997,0.266666667,0.410958904,0.225806452,0.229452055,0.192090395,0.477272727,0.475,0.285714286,0.857142857,0.6,0.607594937
0.4,0.201680672,0.241975309,0.273972603,0.233870968,0.219178082,0.175141243,0.409090909,0.5,0.285714286,0.714285714,0.6,0.443037975
0.2,0.18767507,0.232098765,0.205479452,0.112903226,0.147260274,0.203389831,0.409090909,0.475,0.285714286,0.857142857,0.6,0.443037975
0.2,0.182072829,0.22962963,0.205479452,0.177419355,0.113013699,0.203389831,0.454545455,0.525,0.285714286,0,0.6,0.506329114
0.2,0.18767507,0.271604938,0.191780822,0.193548387,0.136986301,0.220338983,0.409090909,0.5,0,0.714285714,0.6,0.481012658
0.2,0.067226891,0.17037037,0.205479452,0.177419355,0.065068493,0.13559322,0.477272727,0.525,0.285714286,1,0.6,0.481012658
0.2,0.154061625,0.241975309,0.315068493,0.225806452,0.140410959,0.11299435,0.454545455,0.475,0.428571429,1,0.4,0.443037975
0.4,0.238095238,0.286419753,0.136986301,0.241935484,0.243150685,0.124293785,0.409090909,0.425,0.285714286,0.714285714,0.6,0.46835443
0.4,0.229691877,0.303703704,0.219178082,0.274193548,0.284246575,0.169491525,0.340909091,0.425,0.285714286,0.714285714,0.6,0.455696203
0.4,0.193277311,0.281481481,0.301369863,0.241935484,0.26369863,0.209039548,0.318181818,0.4,0.285714286,1,0.6,0.430379747
0.4,0.277310924,0.237037037,0.191780822,0.338709677,0.369863014,0.09039548,0.477272727,0.375,0.428571429,1,0.6,0.556962025
0.2,0.131652661,0.07654321,0.109589041,0.129032258,0.126712329,0.11299435,0.477272727,0.375,0.428571429,0.714285714,0.4,0.455696203
0,0.075630252,0.059259259,0.068493151,0.072580645,0.023972603,0.169491525,0.454545455,0.425,0.285714286,0.714285714,0.4,0.443037975
0.2,0.170868347,0.219753086,0.287671233,0.120967742,0.150684932,0.271186441,0.386363636,0.45,0.285714286,0.714285714,0.6,0.430379747
0.4,0.238095238,0.22962963,0.205479452,0.177419355,0.147260274,0.186440678,0.454545455,0.4,0.142857143,1,0.6,0.35443038
0.2,0.18767507,0.130864198,0.109589041,0.088709677,0.133561644,0.124293785,0.522727273,0.4,0.571428571,0.714285714,0.4,0.303797468
0.2,0.18487395,0.140740741,0.082191781,0.072580645,0.133561644,0.13559322,0.477272727,0.375,1,0.571428571,0.4,0.341772152
0.4,0.229691877,0.190123457,0.123287671,0.120967742,0.167808219,0.09039548,0.431818182,0.35,1,0.857142857,0.6,0.341772152
0.2,0.095238095,0.066666667,0.095890411,0.064516129,0.04109589,0.186440678,0.522727273,0.45,0.428571429,0.857142857,0.4,0.316455696
0.2,0.140056022,0.130864198,0.109589041,0.080645161,0.068493151,0.15819209,0.5,0.45,0.142857143,0.714285714,0.2,0.253164557
0.4,0.204481793,0.140740741,0.178082192,0.153225806,0.188356164,0.073446328,0.522727273,0.425,0.428571429,0.142857143,0.4,0.278481013
0.2,0.19047619,0.160493827,0.164383562,0.120967742,0.160958904,0.209039548,0.454545455,0.425,0.142857143,0.857142857,0.6,0.316455696
0.2,0.162464986,0.190123457,0.232876712,0.201612903,0.184931507,0.163841808,0.409090909,0.45,0.285714286,1,0.6,0.278481013
0.2,0.159663866,0.237037037,0.287671233,0.185483871,0.178082192,0.197740113,0.386363636,0.425,0.285714286,0.714285714,0.4,0.316455696
0.2,0.117647059,0.130864198,0.150684932,0.120967742,0.133561644,0.084745763,0.431818182,0.35,0.571428571,1,0.6,0.405063291
0.2,0.134453782,0.101234568,0.095890411,0.040322581,0.126712329,0.06779661,0.431818182,0.35,0.428571429,0.285714286,0.2,0.658227848
0.2,0.12605042,0.116049383,0.095890411,0.048387097,0.082191781,0.096045198,0.454545455,0.375,0.142857143,0.571428571,0.4,0.405063291
0.2,0.109243697,0.140740741,0.164383562,0.096774194,0.068493151,0.192090395,0.409090909,0.425,0.285714286,0.571428571,0.4,0.430379747
0.2,0.145658263,0.237037037,0.232876712,0.185483871,0.154109589,0.175141243,0.340909091,0.425,0.285714286,0.714285714,0.4,0.379746835
0.2,0.140056022,0.2,0.191780822,0.161290323,0.147260274,0.18079096,0.318181818,0.425,0.285714286,1,0.6,0.35443038
0.2,0.159663866,0.271604938,0.191780822,0.193548387,0.164383562,0.203389831,0.25,0.4,0,0.714285714,0.6,0.240506329
0.4,0.159663866,0.498765432,0.219178082,0.153225806,0.082191781,0.11299435,0.340909091,0.275,0.428571429,0,0.4,0.620253165
0.4,0.156862745,0.422222222,0.273972603,0.169354839,0.147260274,0.141242938,0.295454545,0.375,0.285714286,0.428571429,0.4,0.708860759
0.4,0.207282913,0.32345679,0.191780822,0.120967742,0.164383562,0.129943503,0.340909091,0.325,0.142857143,0,0.6,0.620253165
0.2,0.117647059,0.264197531,0.246575342,0.153225806,0.119863014,0.15819209,0.318181818,0.4,0.285714286,1,0.6,0.556962025
0.2,0.142857143,0.264197531,0.287671233,0.209677419,0.174657534,0.231638418,0.340909091,0.35,0.142857143,0.857142857,0.6,0.607594937
0.2,0.142857143,0.261728395,0.191780822,0.153225806,0.106164384,0.231638418,0.272727273,0.325,0.285714286,1,0.6,0.632911392
0.4,0.266106443,0.424691358,0.260273973,0.225806452,0.253424658,0.237288136,0.272727273,0.275,0.285714286,1,0.6,0.35443038
0.2,0.18767507,0.308641975,0.301369863,0.137096774,0.195205479,0.271186441,0.272727273,0.275,0.285714286,1,0.6,0.556962025
0.2,0.159663866,0.207407407,0.164383562,0.10483871,0.126712329,0.118644068,0.272727273,0.275,0.285714286,1,0.6,0.721518987
0.2,0.1232493,0.135802469,0.123287671,0.072580645,0.171232877,0.152542373,0.272727273,0.275,0.285714286,1,0.6,0.759493671
0.2,0.131652661,0.222222222,0.136986301,0.161290323,0.130136986,0.15819209,0.5,0.4,0,1,0.6,0.620253165
0.2,0.162464986,0.301234568,0.232876712,0.185483871,0.212328767,0.169491525,0.295454545,0.325,0,0,0.6,0.240506329
0.2,0.165266106,0.224691358,0.123287671,0.096774194,0.150684932,0.152542373,0.272727273,0.2,0,0.285714286,0.6,0.594936709
0.2,0.103641457,0.254320988,0.205479452,0.10483871,0.061643836,0.175141243,0.227272727,0.2,0.571428571,0.285714286,0.6,0.506329114
0.4,0.173669468,0.385185185,0.260273973,0.233870968,0.191780822,0.169491525,0.318181818,0.325,0.142857143,0.857142857,0.6,0.405063291
0.2,0.154061625,0.281481481,0.123287671,0.14516129,0.116438356,0.124293785,0.318181818,0.325,0.285714286,0,0.6,0.746835443
0.4,0.291316527,0.385185185,0.219178082,0.169354839,0.246575342,0.175141243,0.272727273,0.225,0.428571429,0.857142857,0.6,0.620253165
0.4,0.232492997,0.244444444,0.164383562,0.14516129,0.20890411,0.107344633,0.25,0.25,0.285714286,0,0.6,0.392405063
